ret_5d,ret_20d,ret_60d,vol_20d,vol_60d,drawdown_60d,dollar_vol_20d_log,empirical_upside_probability_5d,graph_degree,graph_similarity_mean,neighbor_ret_20d,neighbor_divergence,date,ticker,latent_x,latent_y,latent_z,state_cluster,delta_latent_x,delta_latent_y,delta_latent_z,latent_velocity,latent_acceleration,latent_path_curvature,latent_radius,latent_radial_expansion,neighbor_convergence_velocity,graph_cluster_switch_count_20d,graph_regime_residence_days,crowding_change_5d,prediction_confidence_proxy
-0.03278411645619306,0.017955801104972302,-0.22102188546618295,0.4086306834088198,0.424062172014957,-0.2283930948214804,21.179401570312653,0.4523809523809524,22.0,0.4961230870224226,-0.017350055323486376,-0.03530585642845868,2026-03-25,BKNG,0.11137041258702124,0.6395188895121314,-0.14050853402845942,3,-0.4303191346492699,0.2155751884344589,-0.11447119756978397,0.49472302815505714,-0.6084688765346087,26.200936431211073,0.6641765028796637,-0.0241793427106497,0.016119321621429317,4.0,9.0,0.0,0.09523809523809523
-0.01709084153817575,-0.03603311807931342,-0.04437086092715237,0.2334582151433443,0.1735277348794291,-0.06278415241394242,21.490925521281127,0.42857142857142855,1.0,0.29609821699486094,-0.06617421497123983,-0.030141096891926414,2026-03-25,BRK.B,-0.4910456697135,-2.2728014847148117,1.2078877133881,4,-0.18436955509585262,0.1483706134820082,0.051271775342742076,0.24214616812592085,0.08483169981691341,164.0834429602655,2.6202566986499938,-0.08046264932089642,0.0018136886221805232,0.0,37.0,-1.0,0.1428571428571429
-0.021043771043771087,-0.0503538377789875,-0.273579013116802,0.2874033353127642,0.46958028407329855,-0.2926507856056767,20.575559547441944,0.4444444444444444,2.0,0.3089565205496929,-0.01978458951739024,0.030569248261597258,2026-03-25,BSX,-1.5642879428341665,-0.3589011192078726,-0.9760859444426059,0,0.8198547305485038,-0.048487969239224715,-0.10247561273730976,0.8276557941376299,0.4255849249981099,171.19908961577144,1.878443651644474,-0.6796196044889549,0.05074625319600969,3.0,15.0,0.0,0.11111111111111116
-0.045362459261869104,-0.08323464726780583,-0.3026188790940094,0.435573979116157,0.4241724648022177,-0.33712538226299693,20.779002957492676,0.3253968253968254,31.0,0.5157308233021908,-0.052368639068183453,0.030866008199622375,2026-03-25,BX,-2.124299056241688,1.3803796964377608,-0.8834066388546747,5,-0.38853375858268935,0.048949504827422885,0.07237082984759446,0.3982362020134168,-0.2029418359844014,16.93282260362124,2.683002399600016,0.29572401336859633,0.021738216105751884,2.0,4.0,-2.0,0.3492063492063492
0.05346461764976529,0.0012244184012593085,-0.04932735426008972,0.30734930891493295,0.3609593555613229,-0.07505857639169422,21.27322714762413,0.5317460317460317,31.0,0.6971801133830224,-0.060423179533292445,-0.061647597934551754,2026-03-25,C,1.1896317534796625,-0.07035859029973379,0.08460141388072998,3,-0.58747072200162,0.0311542814121899,0.11168070923153867,0.5988029886981812,-0.16270955434032552,163.88054072911305,1.1947097720143922,-0.5854956542557335,0.0160828702644185,6.0,5.0,0.0,0.06349206349206349
0.03664830887229309,-0.06205241256962479,0.2333447684391079,0.3361264463124528,0.36089053007102045,-0.07220645161290329,21.455308138710812,0.5873015873015873,42.0,0.6266746839005657,-0.048753438294529855,0.013298974275094938,2026-03-25,CAT,0.871096737401312,0.49077577477868284,0.26900598758243877,3,0.05765679572528537,0.013924124674083771,0.050100159517448034,0.07764156956759989,-0.28758437939141074,50.16869596995071,1.035391041286349,0.0674076754777232,0.01632442980195714,4.0,4.0,0.0,0.17460317460317465
-0.04381817035495883,-0.06911367542352065,-0.15851966931143535,0.5441492643169535,0.5494537939731907,-0.17182252559726963,20.540055901833266,0.47619047619047616,14.0,0.4164231089006859,-0.0087352617935732,0.06037841362994745,2026-03-25,CEG,-0.8867283750323628,1.054826374692567,-1.5229691449652294,0,-0.02682513749529658,0.12823607447760754,-0.07518547719428414,0.15105275495667167,-0.14732381263438962,98.96357923427078,2.0538697398692842,0.1318705954773136,-7.347007521016358e-05,7.0,2.0,4.0,0.04761904761904767
0.13611586980221158,0.23878527155916562,0.8110724925521349,0.8731474426942508,0.7542364979186849,0.0,20.8318601902184,0.7301587301587301,21.0,0.5523486946528743,-0.029948265119130783,-0.2687335366782964,2026-03-25,CIEN,7.583833098782663,1.1329973384907905,-2.0332371462872945,1,-0.35716253970539746,0.21182721974238905,0.16118972800312115,0.4454413308240718,-0.9489558419898151,150.53218781031424,7.932985612760254,-0.3569767167542395,-0.02462784532244386,2.0,12.0,-2.0,0.46031746031746024
0.0056002800140007025,-0.06690483923351731,0.024525310107906817,0.27866346693147154,0.24957091770245518,-0.11545566502463045,20.437304476999373,0.4523809523809524,4.0,0.3161603398260001,-0.04481970344463847,0.022085135788878843,2026-03-25,CMCSA,-0.7801863045043635,-1.9002205947686508,-0.9582854574894565,4,0.15728182443410677,0.19051669612755884,-0.13749656273986188,0.28273572212573095,-0.0854684467082138,76.20101238759086,2.2666803913553575,-0.1671896384662186,-0.012635823631138188,4.0,2.0,0.0,0.09523809523809523
0.028255801043632678,-0.09990767287040192,-0.2570592010267929,0.3076518202139542,0.4164709467237249,-0.2818872606032411,20.72709251610148,0.4523809523809524,22.0,0.6595050912939044,-0.057087227006637216,0.042820445863764704,2026-03-25,COF,-1.6665769230903487,0.7521284460646199,-0.9332046935656741,0,-0.6361544209984908,0.011813597590484726,0.006576575234285453,0.6362980903521299,0.40559789963944815,29.557839350398197,2.0528143705775928,0.47388263016707444,-0.022619710697596093,4.0,3.0,-1.0,0.09523809523809523
0.057657167295206424,0.015453527435610459,0.41894429376173603,0.962256270113439,0.7725750819763983,-0.08989327891338528,21.53676988441548,0.6587301587301587,23.0,0.5869063345133868,-0.004402009791841011,-0.01985553722745147,2026-03-25,COHR,3.5850456938412414,3.4188598833157204,-0.8798846884374351,1,-0.9189677616105856,0.44814795239989547,0.08368116920153823,1.0258366693576153,-0.710102811930448,167.1496957155508,5.0314364344212725,-0.44941438870685424,0.03690408373860167,6.0,2.0,-2.0,0.31746031746031744
-0.10475060556626625,-0.015439817331738603,-0.23554242296327565,0.7434222557594198,0.8356892984408123,-0.2921910419760807,21.580363352504797,0.3888888888888889,29.0,0.5900374524014695,-0.015439639792743019,1.7753899558478614e-07,2026-03-25,COIN,-0.21410457746930955,4.22012477846522,-0.32235804894926234,5,-1.5182685272223702,0.09033159236882415,0.10852745180842804,1.5248204238958445,-0.9535842927798066,21.578692645875655,4.2378306511270365,-0.11437541965211828,0.09654334685755853,11.0,1.0,-4.0,0.2222222222222222
0.042701172664779685,0.17198436505772197,0.40845532007865404,0.25490054999996686,0.29806240976215775,-0.003247004252029284,21.013280782097162,0.6349206349206349,5.0,0.4412276964880414,0.07091157866055826,-0.1010727863971637,2026-03-25,COP,4.811193969242195,-2.0199652198959,-0.34381725763159743,1,0.5426936268732927,0.23866093075010308,-0.03805019085682493,0.5940734210008347,0.025755340940327276,20.569686068340804,5.2293457722651,0.3904429255125983,-0.0055550491565749816,3.0,4.0,0.0,0.26984126984126977
-0.005163686831578085,-0.020004825284490657,0.11623060628613957,0.17609375246548978,0.20087859703263286,-0.04282852878799781,21.251807899895322,0.4523809523809524,4.0,0.36305530843225137,-0.06988787984465444,-0.049883054560163786,2026-03-25,COST,0.19886892377250642,-2.4715101307007883,0.7309358448020664,4,0.03211008338344851,0.13078427470947762,0.013104155748208446,0.13530448205454773,-0.06464629875113928,115.12840954774076,2.5849909833915423,-0.11963967847106893,0.010167053371682055,0.0,46.0,0.0,0.09523809523809523
-0.0637027889266234,-0.05105606258148632,-0.3161455201443174,0.3996157418213221,0.42300083769711877,-0.316530819216467,21.68858665888167,0.5079365079365079,15.0,0.627969334039462,-0.010157352898602364,0.04089870968288395,2026-03-25,CRM,-1.3928198049827745,1.7123858558810912,0.714253483757681,5,-0.520414439547787,0.13246727038669626,0.05218051996970419,0.5395382963959537,-0.8892875223109938,9.55453630910725,2.319993613705403,0.39760591404402645,-0.0015696774702232408,6.0,2.0,-1.0,0.015873015873015817
-0.11461416672403113,0.06206820621507814,-0.19811301149234184,0.45732495755091174,0.5186447228118141,-0.19429537909001693,21.10879363463523,0.4603174603174603,24.0,0.6063510644703309,0.014076829092611839,-0.047991377122466296,2026-03-25,CRWD,0.6698071946082349,1.4446176410084721,-0.45694455649220855,3,-0.7430840103988805,0.28296657712413475,0.003556710653432882,0.7951456347553602,0.0015487897973156528,6.007124174906584,1.6566110389496074,-0.22959047956659107,0.014669002457356993,1.0,17.0,1.0,0.07936507936507942
0.054510309278350544,0.03425176946410513,0.04695496417604916,0.24957768665082078,0.3637257558424068,-0.05704079280940311,21.172595453254875,0.5634920634920635,14.0,0.4274310070584475,0.03175797862355622,-0.002493790840548911,2026-03-25,CSCO,1.9920431036518944,-0.998092984787392,-0.03927098367193704,4,0.6362068055295107,0.1389123897590695,-0.06801331941450858,0.6547377819008311,-0.3264721344401318,33.33853609595992,2.228445095407881,0.458727770263075,-0.0010665828065509059,6.0,9.0,3.0,0.12698412698412698
0.05972455953566658,-0.07862283137746706,-0.29628024722329915,0.6490304938830642,0.6663824152501449,-0.35508412582297,20.591240024236008,0.38095238095238093,20.0,0.45652829071025847,-0.03185969743905071,0.04676313393841635,2026-03-25,CVNA,-0.9480409047930971,2.3879792157952053,-1.8547636198145705,5,0.7013070603959655,-0.13744076738609268,-0.16809647851816822,0.7341511994072593,0.35255705115313923,37.78182836708544,3.1688127709945952,-0.28704325136132836,0.02261459241718624,2.0,19.0,3.0,0.23809523809523814
0.032928855546044966,0.11361415698621213,0.3674843354219437,0.19974451184748065,0.23604806735139183,-0.007930751003433323,21.682407138912904,0.6349206349206349,5.0,0.4345964846248072,0.065806192765071,-0.04780796422114113,2026-03-25,CVX,3.8477767637770133,-1.832736300647968,0.9956457705506953,1,0.40159776464135355,0.33667624563210063,-0.019087048436423282,0.524400585769956,0.1738519821628039,29.452988968529468,4.376713249916036,0.18002608216448035,0.007411485498685123,1.0,1.0,0.0,0.26984126984126977
0.2332283359024192,0.4902008422416584,0.42378520581863177,0.8215139750679261,0.637507952999605,0.0,20.92611666660622,0.5317460317460317,3.0,0.3577856989456379,0.049499020202564754,-0.44070182203909364,2026-03-25,DELL,7.7552008114308135,-0.0600614857098688,-1.6021744385439267,1,0.7574000027959755,0.3403824217813476,-0.046061403217480645,0.8316469263812873,-0.014403028935544349,29.43887913587908,7.919198819274988,0.7392921862406752,-0.016708714595424834,5.0,10.0,0.0,0.06349206349206349
-0.022715404699738873,-0.10676785032455138,-0.18743487321986796,0.27189805844256537,0.2581818157328621,-0.2268126420161124,20.477457709776616,0.4603174603174603,14.0,0.441302196067659,-0.06423313744643433,0.042534712878117054,2026-03-25,DHR,-2.2930988659031333,-0.8408042006643468,-0.9177646873098532,0,-0.49364069307260916,0.28388717029423094,0.04731391293200771,0.5714119929366281,0.4154478808397428,137.3847172085542,2.6091274660188604,0.27795670858386634,-0.024270714131445423,0.0,40.0,-1.0,0.07936507936507942
-0.03490243411788374,-0.08662541646834832,-0.15507220852412817,0.13086069052869959,0.2888664322612737,-0.17198826372109077,20.843855554490343,0.4126984126984127,6.0,0.36865831795171994,-0.0494548201482325,0.037170596320115816,2026-03-25,DIS,-1.9071937076594394,-1.5469699606430516,-0.05736362491460972,0,-0.09709032964774833,0.09740587954986735,0.028015854336214646,0.14035428592023722,-0.39978912615147055,39.783430544918495,2.45637832654725,0.009393284014982406,0.014658107716002622,6.0,3.0,-2.0,0.17460317460317465
0.04010650690630713,0.003935426873343584,0.16398174876617921,0.32175258840156845,0.3202890158090246,-0.05324547451336814,20.695472915882526,0.5634920634920635,24.0,0.5770586316847637,-0.024785034268935746,-0.02872046114227933,2026-03-25,ETN,1.5389376457601536,-0.7735415511133469,-0.9396194128250508,4,0.22280137112213216,-0.019975384997856893,0.018461450531716217,0.22445554601178755,-0.4910242978604573,6.811677659837224,1.962034721862572,0.1681574682962932,-0.0275555674678526,6.0,6.0,-2.0,0.12698412698412698
0.029576194770063235,-0.17044463818657352,0.07635746606334859,0.5087132787519066,0.5030008228874784,-0.17044463818657352,20.888226182383463,0.6031746031746031,29.0,0.5770042632630473,-0.0466923821775068,0.12375225600906672,2026-03-25,FCX,-1.3112538371620297,1.6747739310995167,-1.0516033616120024,5,0.09763003129633718,-0.02586221764216301,-0.017331538051833517,0.10247370161917904,-0.25731972044611495,10.977446863341763,2.3727882282067103,-0.06582516268156713,0.022253140500103102,6.0,6.0,0.0,0.20634920634920628
-0.014619883040935644,-0.13511621802910545,-0.05895792346258799,0.3371211545834164,0.3526854409461918,-0.14224561809452196,21.18988527449782,0.5,22.0,0.44527063241498527,-0.04585568913444151,0.08926052889466393,2026-03-25,GE,-1.6887445251993465,0.14487682430387971,0.07591778194493323,0,0.37361205193185043,0.04788211705044865,-0.09152792253541386,0.38762871808679145,0.2084595214916297,142.0935508951486,1.6966469506725852,-0.37476819082377966,0.026879205991068494,1.0,10.0,0.0,0.0
0.07597236944797148,0.054428602413214566,0.39223163416031115,0.42408119521617765,0.4172514422788451,0.0,21.48394321609065,0.6031746031746031,21.0,0.6006601635889592,0.0022673741095504854,-0.052161228303664084,2026-03-25,GEV,3.6717777144396946,-0.05331738143054071,0.08925877386754674,1,0.5722657065892367,0.11092355735275067,0.023393688694329395,0.583386097867094,0.3760409159819242,140.27190653326534,3.673249441044119,0.5686902159323695,-0.029708213802513095,2.0,3.0,0.0,0.20634920634920628
-0.02144525444122014,-0.060222947253942505,0.10874097834803509,0.24585476139482873,0.3010818704261035,-0.11258023106546866,20.721716289572743,0.5634920634920635,7.0,0.40518277266066666,-0.04932106593594844,0.010901881317994064,2026-03-25,GILD,-0.5509463476303118,-1.4448294249901559,-0.5126945700510299,4,0.10247751177959574,0.09263018678442725,-0.024647610034337797,0.140319266690857,-0.36768973219540724,60.56090441905052,1.6290886002438218,-0.11129487274876126,-0.0005340961568116587,6.0,2.0,1.0,0.12698412698412698
0.1269829046665638,-0.08776413389017024,0.6339176063414089,0.7832631587310548,0.6734916773305157,-0.08776413389017024,21.417925180136933,0.626984126984127,22.0,0.5826673518021599,-0.008787251252866595,0.07897688263730364,2026-03-25,GLW,2.7257300316041126,2.6189811320200556,-0.924622950007843,3,0.07868766542867522,0.04432324748398919,-0.1026171917268307,0.1366988917147583,-1.6266442259291556,53.85795153069804,3.891477094208164,0.10843731416638747,-0.004772686133613244,1.0,14.0,1.0,0.25396825396825395
-0.05455435847208634,-0.07488100182091173,-0.08054991109982224,0.22644009741483023,0.2183386051110452,-0.16036532328211073,22.52179795938945,0.5317460317460317,4.0,0.39850391346302055,-0.04790650121701554,0.02697450060389619,2026-03-25,GOOG,-1.272204036223033,-0.6527197781512932,2.883959501167849,2,-0.11746116447733357,0.1597555786591901,0.09858506988591964,0.2214452213923695,-0.47494803671012803,26.483959600513113,3.2189701183683512,0.0961736107952178,0.00011272912231118787,0.0,46.0,2.0,0.06349206349206349
-0.05447040852806395,-0.07021412591882381,-0.07202322094988989,0.23743041893869357,0.22277213489718914,-0.15351043091157723,22.888282240844447,0.5396825396825397,4.0,0.39844846376384474,-0.04860362282795764,0.021610503090866172,2026-03-25,GOOGL,-1.0730999426127883,-0.46700871492957474,3.5205970405394407,2,-0.10136708789076243,0.14972165488057898,0.08032827289720679,0.1978496698867119,-0.682429134276159,28.796461927530384,3.7100194269721567,0.08233831038996708,0.0009258970299996921,0.0,46.0,2.0,0.0793650793650793
0.04514078561851309,-0.08632703119234186,-0.07188216616687237,0.37999632060124916,0.34423820486818313,-0.13733527350234664,21.378352658467975,0.4603174603174603,38.0,0.6629086272996436,-0.05720857298669853,0.029118458205643336,2026-03-25,GS,-0.28932860535700894,0.8480900384133371,0.1552867822323928,3,-0.265569580477474,0.07781788229648168,0.06967583960647639,0.285372646735734,0.1974272770525784,43.110789803569375,0.9094403443161393,0.13406113434889133,0.009664707263771222,6.0,3.0,-2.0,0.07936507936507942
0.004774423594113619,-0.11465239502622682,-0.04937389216078669,0.26503304955050366,0.2438925987003517,-0.14969952691471688,21.100736261128404,0.36507936507936506,16.0,0.43077001880264143,-0.08865137782601336,0.026001017200213458,2026-03-25,HD,-1.6730515881508996,-1.031581632665247,0.231705464458455,0,0.21974684071519412,0.014985757848747339,-0.01678626971139313,0.22089596146927137,0.029367709320224727,155.90674217546297,1.9791285212755771,-0.1979652610764746,0.007777189123790898,1.0,15.0,5.0,0.2698412698412699
-0.01796276965901178,-0.06775392237819977,0.14399351471854893,0.24436366431597684,0.23882409837899327,-0.08970327366553787,20.623044532734415,0.5555555555555556,15.0,0.4528321076920342,-0.07372702765803074,-0.00597310527983097,2026-03-25,HON,-0.6073658238103641,-1.6161116737982395,-0.6217191071647844,4,0.3570066871723726,0.0697740624255836,0.05324469522871911,0.3676373104612217,0.21680850004630195,118.17952955083858,1.8350054044426043,-0.22115635721030302,0.0026081475860483955,2.0,2.0,2.0,0.11111111111111116
-0.031508678237650245,-0.06436218238101377,-0.3859307542537881,0.5951459523299053,0.7039874139762469,-0.4113924050632911,21.387159912333626,0.40476190476190477,36.0,0.6099250660877585,-0.009503837490986362,0.0548583448900274,2026-03-25,HOOD,-1.3155955658842875,3.9090222510214727,-0.5044687649402636,5,0.6697189130197092,-0.2005720293430504,-0.018411307631904683,0.6993507972825991,-0.19885882502844487,164.75860285137165,4.155205817616708,-0.43461886107808123,0.0446861891077564,0.0,46.0,-2.0,0.19047619047619047
-0.040580286168521496,0.016207796581628298,-0.20879084860205188,0.3054320416763237,0.4821145699361059,-0.23302513265338554,21.09594994814697,0.49206349206349204,28.0,0.541359852030439,-0.028332275030599638,-0.044540071612227936,2026-03-25,IBM,-0.009614821326435707,0.6543944163178649,-0.2482288758787758,3,-0.2449907032882775,0.06031866082829773,-0.01293759504437525,0.2526384113853954,-0.652189255545518,5.832707763618164,0.6999586214321379,0.019010902509086103,0.013878737089866644,3.0,7.0,2.0,0.015873015873015928
0.047745947146346834,0.00639931740614319,0.3033149171270717,0.6028937340901176,0.7635024864901703,-0.13144329896907214,22.00597001420018,0.5396825396825397,15.0,0.43666061713402726,-0.047536452422020925,-0.053935769828164115,2026-03-25,INTC,2.4097521419368735,1.8246418884200093,0.6370835682223944,3,1.4112301708073032,-0.20334840727045345,-0.0003019268496414762,1.425805477930304,1.1948490778532346,150.03817650701532,3.089028792265502,0.7404013131681046,-0.03162526358179021,6.0,13.0,1.0,0.0793650793650793
-0.04460708610309094,0.11969152480130107,-0.36906363166063105,0.471356856459076,0.528079969356265,-0.36681747385596675,21.256600328936006,0.3968253968253968,15.0,0.6048611232820378,-0.026731228890617225,-0.1464227536919183,2026-03-25,INTU,0.9596828659729043,1.3765163403013552,-0.19551597070532856,3,-0.8956337931058905,0.19632847799522146,-0.11342527426043686,0.9238885514315137,0.21341081542817586,8.77985243235624,1.68938300369083,-0.511021999537628,0.057957037258434846,1.0,17.0,0.0,0.2063492063492064
-0.016222552487806907,-0.07149771815793116,-0.18661843858707872,0.1892722885271568,0.2402252234273239,-0.20725309943493297,20.451862711260418,0.46825396825396826,34.0,0.5053478275752676,-0.040617010432765846,0.03088070772516531,2026-03-25,ISRG,-1.5226530907833924,-0.6654913018030146,-0.9996383157805455,0,-0.494444717291036,-0.04374594123835851,0.028208198949627672,0.4971770190986548,0.46136607263969964,89.76337888599087,1.9392338358290508,0.35801651662639444,0.01323198350140449,4.0,15.0,-3.0,0.06349206349206349
0.011168240053944789,-0.021372924909246582,0.15556518807494113,0.17046068762656635,0.16189286132822372,-0.0347199871258449,21.284157468050555,0.6507936507936508,9.0,0.40493282054849616,-0.04896848851441266,-0.02759556360516608,2026-03-25,JNJ,0.5200716321917591,-2.3226613895874517,0.7185101932724397,4,0.5357662357192029,0.0990841812244807,-0.04644358517228442,0.5468273410403922,0.34411046017369384,31.485874171304562,2.486259707095643,-0.053474966740180374,-0.013934079884960565,0.0,46.0,2.0,0.3015873015873016
0.026690762493918108,-0.02598087701945262,-0.0990820652008173,0.1598903984075735,0.24548278888063696,-0.11712142494247035,21.825251930103665,0.49206349206349204,24.0,0.6580920167755964,-0.050496084852658336,-0.024515207833205717,2026-03-25,JPM,0.21389241070442933,-0.561638488595817,1.4173622846340352,4,-0.11353707130506352,0.024564623075565284,0.164216495695217,0.20114955810489096,-0.2208601329288434,126.91318197769475,1.5395140795498292,0.11781842922332242,-0.014037667001911513,5.0,3.0,2.0,0.015873015873015928
0.04146091367818894,-0.0018491219903277178,0.20648640200062518,0.49125773635183434,0.5973255863900735,-0.08362863638252283,21.13354378703125,0.6587301587301587,34.0,0.6329446436826454,-0.05752848458565618,-0.05567936259532846,2026-03-25,KLAC,1.9239140622279867,1.2117428986406624,-0.6961090003287471,3,-0.8408197936700019,0.18573524111871942,0.10184769384676018,0.8670919547329434,0.22824668325350006,175.03238350072348,2.3778843351986985,-0.6771410154361748,0.0027608431867196803,0.0,33.0,-2.0,0.31746031746031744
-0.009477425299460274,-0.06486889524046224,0.07700014312294257,0.14793495585398234,0.17123366488401381,-0.07736635605689068,20.890566253183618,0.5873015873015873,9.0,0.4507732593072912,-0.07150672248741928,-0.006637827246957037,2026-03-25,KO,-0.7276221322223334,-2.216467025832438,0.0796359418728699,4,0.1467729603090666,0.04237534416507005,-0.11441410631104298,0.19086267155719483,0.06793037924158993,90.57099570904846,2.3342026319795477,-0.09573379754677491,-0.0010002437297202127,0.0,46.0,1.0,0.17460317460317465
0.007716396831569661,-0.031341609774332535,0.15907432257456966,0.21053920323938619,0.18708698474867963,-0.033376526485255464,21.002441013721803,0.5,4.0,0.3426324373091366,0.01226070795307163,0.043602317727404166,2026-03-25,LIN,0.5653324029995309,-2.092847695830384,0.05283791288622611,4,0.8042357193910004,0.07520935165944787,-0.10513761842765557,0.8145584434097001,0.5967838981275098,8.222587184195621,2.168502720510616,-0.01839060661969283,0.026415103449981978,0.0,46.0,-2.0,0.0
-0.0018953216055770383,-0.10936695080819958,-0.14979355138019024,0.3096415820125607,0.41132216152483586,-0.17307258435686634,21.672587483684985,0.5238095238095238,4.0,0.3524150406030052,-0.057748500779382955,0.051618450028816626,2026-03-25,LLY,-1.583275644366684,-0.22648360207458004,1.0525748022506067,0,0.3751110774182713,0.16498025068046443,-0.012195852623846148,0.409970172497595,-0.2354481186095691,49.40525215187882,1.9146723746861547,-0.3485684537630005,0.0071962892675762336,4.0,8.0,0.0,0.04761904761904767
0.03889457523029671,-0.06425364758698093,0.3110012916268883,0.582667132903487,0.5901167724106716,-0.06425364758698093,21.551271995689692,0.7063492063492064,35.0,0.6940295018332159,-0.04955050559788936,0.014703141989091575,2026-03-25,LRCX,1.5339127964595698,2.098938121756881,-0.14795690824640606,3,-0.9667984976236426,0.24768592945161005,0.08063102598039912,1.0012736973506755,0.8180918052586823,160.55554345628022,2.603904943119959,-0.5158617307748186,-0.002834436649833282,2.0,12.0,-3.0,0.4126984126984128
0.029254611337441228,-0.013015567639725889,-0.13257418909592833,0.2008172334260467,0.2543228418265429,-0.1336802564014199,21.212757477273893,0.42857142857142855,14.0,0.525158409690776,-0.04009749620506883,-0.027081928565342944,2026-03-25,MA,0.11378848328540586,-1.1781207080586547,0.3611915455500384,4,0.10830954151567634,-0.03695859511011501,-0.021750672912057012,0.11649028417845296,-0.12975689207417368,9.085731924173382,1.2374875976194042,0.03377428893134171,-0.004444538830387007,7.0,4.0,0.0,0.1428571428571429
-0.012764070566623431,-0.06399207231014081,0.0032831208960988345,0.1887387868269662,0.1620280918020128,-0.08608455990148367,20.66442365801222,0.5079365079365079,12.0,0.43934361967213614,-0.07920941352738554,-0.015217341217244731,2026-03-25,MCD,-0.9691219744065827,-2.182627975457163,-0.32506815375332165,4,0.30494758942658295,0.05629313890616583,-0.04120717033231336,0.312825799242628,0.15027867852675753,48.61743776704192,2.410131030693257,-0.18150900367430634,0.007048450917981258,2.0,2.0,0.0,0.015873015873015817
0.006954102920723182,-0.13661057373790908,0.0033877425315675946,0.3468785515270456,0.4228541657563533,-0.1930650154798762,20.291469438623526,0.42857142857142855,20.0,0.5824297143906254,-0.07354402600397794,0.06306654773393114,2026-03-25,MCHP,-1.725178077783199,0.20647458799938867,-1.6886260297905067,0,-0.45935098547432984,0.060744847973677074,0.0469346686823342,0.4657210834135637,-0.023142513393776487,177.736657135241,2.4228761883429577,0.269802496423746,0.022162005238657245,0.0,21.0,1.0,0.1428571428571429
0.007797270955165692,-0.09063631660631144,-0.08941152092830496,0.19307572863936015,0.204803039256621,-0.14818763326226014,20.38434915924098,0.38095238095238093,5.0,0.36926061300217744,-0.08769225336722443,0.002944063239087011,2026-03-25,MDT,-1.7370310554438708,-2.2514513774971903,-0.8227373964761393,0,0.15908877153745005,0.02987009169153243,-0.010116633115922924,0.16218448098556693,0.040393521550487324,49.77331862594205,2.960271443021869,-0.11544807427765358,0.006034650247523976,4.0,16.0,1.0,0.23809523809523814
-0.030048631571474194,-0.07254583613828058,-0.18259868076641195,0.35854602670182756,0.4262812452022701,-0.2856339869281046,20.558329961775407,0.3888888888888889,5.0,0.36221850591493854,-0.03626769386986534,0.03627814226841524,2026-03-25,MELI,-1.733081636911379,-0.10662107915259056,-1.065883162530916,0,1.323708473224221,-0.545398285590041,0.011363343042832819,1.431709655473226,0.6259118650742,159.14684982896844,2.0374118216222254,-1.2332075766084403,0.09486229901801724,2.0,19.0,0.0,0.2222222222222222
-0.03376754158004147,-0.0899508941547218,-0.10312231452305931,0.2636087369583921,0.34916273387313396,-0.1942544459644322,22.772277105253227,0.40476190476190477,16.0,0.43320362720468025,-0.025889680281767535,0.06406121387295426,2026-03-25,META,-1.0987169899994127,0.6570065040140535,2.984395956837034,2,-0.18702942991041016,0.1336821119248729,0.1287372879791664,0.26348473203876177,0.1267054599662973,28.035173219277812,3.247376756339704,0.2043800327792531,0.00019729073655931628,0.0,46.0,2.0,0.19047619047619047
0.04033330543388303,-0.09195990097000684,0.18211598613576796,0.4508109013273812,0.45148677203106075,-0.09195990097000684,20.060500240438554,0.5793650793650794,30.0,0.6910083462327676,-0.046434815513242265,0.04552508545676457,2026-03-25,MPWR,0.18706702062017289,0.5791169564939277,-2.454683437229553,3,-0.033163816768322585,-0.08543391358685448,-0.02903733442103773,0.09613510869442118,-0.4057938534667618,81.3368164687149,2.529000058622299,0.004343944072814132,0.042623184708649696,5.0,9.0,-2.0,0.15873015873015883
0.04253275109170307,-0.025232729054385006,0.1179059749016671,0.2600464183878398,0.2343737527787325,-0.03679496489954004,20.755905080389347,0.5634920634920635,15.0,0.4592572399298849,-0.07012616123094692,-0.044893432176561915,2026-03-25,MRK,0.6196118184420639,-1.931832182473205,-0.4412365304411837,4,0.7439287663370667,0.029670477660588723,-0.06870793188859992,0.7476838412944378,0.6007876340124552,58.80061132115665,2.076194610962094,0.07576342094694377,-0.020744594272531253,0.0,46.0,5.0,0.12698412698412698
0.12360191737046344,0.21663371230845274,0.140259439425527,0.7551501926449911,0.5392830710484339,0.0,21.082431358345666,0.5158730158730159,3.0,0.3298637715195877,0.03100337329853959,-0.18563033900991316,2026-03-25,MRVL,5.911232400521389,-0.3003457641834197,-0.9417451436410001,1,2.01355941555839,0.08947722431685184,-0.13264157850396585,2.0199063052536164,0.8458993810597144,21.702029174341785,5.993309602098677,1.993501451800575,-0.0387629393119181,5.0,2.0,1.0,0.031746031746031855
0.04228276599760905,-0.046508950670580695,-0.08918458239401772,0.33415543483685384,0.33412039933357696,-0.13376562254876323,20.899050250709006,0.5079365079365079,32.0,0.6826800575159002,-0.05743382104859169,-0.010924870378010994,2026-03-25,MS,0.07386779742841343,0.1681740297954264,-0.5995145479197317,3,-0.6378576305823062,0.08501764994212202,0.05628330863522646,0.6459552372453397,0.5514526048177949,172.2979576982486,0.627022048226343,-0.34433725555852657,0.005221816352598621,3.0,4.0,-2.0,0.015873015873015817
