split,date,feature_set,model,seed,auc,brier
6,2026-05-05,base_plus_crowding,elastic_logistic_c1_l25,0,0.5453399926686218,0.25384506145354635
6,2026-05-06,base_plus_crowding,elastic_logistic_c1_l25,0,0.48426250000000004,0.25864982155129335
6,2026-05-07,base_plus_crowding,elastic_logistic_c1_l25,0,0.44523618359427264,0.2533120079888157
6,2026-05-08,base_plus_crowding,elastic_logistic_c1_l25,0,0.4575213675213676,0.2588658330667462
6,2026-05-11,base_plus_crowding,elastic_logistic_c1_l25,0,0.47798003523194355,0.25403360318752677
6,2026-05-12,base_plus_crowding,elastic_logistic_c1_l25,0,0.485906243098418,0.2557598738707537
6,2026-05-13,base_plus_crowding,elastic_logistic_c1_l25,0,0.5843282157256933,0.24598751561812815
6,2026-05-14,base_plus_crowding,elastic_logistic_c1_l25,0,0.5751888149613379,0.2463487685095509
6,2026-05-15,base_plus_crowding,elastic_logistic_c1_l25,0,0.5879778116620222,0.23945250149770422
6,2026-05-18,base_plus_crowding,elastic_logistic_c1_l25,0,0.6415409767550491,0.24049801951756444
6,2026-05-19,base_plus_crowding,elastic_logistic_c1_l25,0,0.6685551290814449,0.23800765478844454
6,2026-05-20,base_plus_crowding,elastic_logistic_c1_l25,0,0.6248061104582844,0.24273201040505607
6,2026-04-23,base_plus_crowding,ridge_logistic_c01,0,0.4352270580784231,0.25219012153355846
6,2026-04-24,base_plus_crowding,ridge_logistic_c01,0,0.44570634037819806,0.2512025696140969
6,2026-04-27,base_plus_crowding,ridge_logistic_c01,0,0.48352678571428576,0.252807931958611
6,2026-04-28,base_plus_crowding,ridge_logistic_c01,0,0.49053373503351827,0.250557639874182
6,2026-04-29,base_plus_crowding,ridge_logistic_c01,0,0.5701455996421803,0.24344326407297534
6,2026-04-30,base_plus_crowding,ridge_logistic_c01,0,0.6544910987232512,0.24997758445867557
6,2026-05-01,base_plus_crowding,ridge_logistic_c01,0,0.6049731243506934,0.2514454656640731
6,2026-05-04,base_plus_crowding,ridge_logistic_c01,0,0.5492812681921992,0.2517505206779449
6,2026-05-05,base_plus_crowding,ridge_logistic_c01,0,0.5457065615835778,0.2538393251759201
6,2026-05-06,base_plus_crowding,ridge_logistic_c01,0,0.4848125,0.2586510046400475
6,2026-05-07,base_plus_crowding,ridge_logistic_c01,0,0.44510236852669605,0.2533128985180623
6,2026-05-08,base_plus_crowding,ridge_logistic_c01,0,0.4571672771672772,0.25887249192632444
6,2026-05-11,base_plus_crowding,ridge_logistic_c01,0,0.47753963593658255,0.2540455632050968
6,2026-05-12,base_plus_crowding,ridge_logistic_c01,0,0.48546454185119314,0.25576967481033674
6,2026-05-13,base_plus_crowding,ridge_logistic_c01,0,0.5843282157256932,0.2459897844573787
6,2026-05-14,base_plus_crowding,ridge_logistic_c01,0,0.574885362344902,0.24635866016187766
6,2026-05-15,base_plus_crowding,ridge_logistic_c01,0,0.5874125874125874,0.23945933669888889
6,2026-05-18,base_plus_crowding,ridge_logistic_c01,0,0.6408157244532949,0.24051936700865895
6,2026-05-19,base_plus_crowding,ridge_logistic_c01,0,0.6675955623324046,0.2380281138702001
6,2026-05-20,base_plus_crowding,ridge_logistic_c01,0,0.6248413631022327,0.24273527227943723
6,2026-04-23,base_plus_crowding,tanh_mlp_16_8,442,0.4763386259847332,0.2533129800079757
6,2026-04-24,base_plus_crowding,tanh_mlp_16_8,442,0.5026585094549499,0.25074021260290846
6,2026-04-27,base_plus_crowding,tanh_mlp_16_8,442,0.5830915178571427,0.24872506819256698
6,2026-04-28,base_plus_crowding,tanh_mlp_16_8,442,0.5690097942212983,0.24747861457810624
6,2026-04-29,base_plus_crowding,tanh_mlp_16_8,442,0.5080568274108688,0.2457120641656516
6,2026-04-30,base_plus_crowding,tanh_mlp_16_8,442,0.628888689084697,0.2477768588260633
6,2026-05-01,base_plus_crowding,tanh_mlp_16_8,442,0.5885541352364605,0.250076409799224
6,2026-05-04,base_plus_crowding,tanh_mlp_16_8,442,0.5129080650217186,0.25288909001662974
6,2026-05-05,base_plus_crowding,tanh_mlp_16_8,442,0.5458325696480938,0.25285430311858176
6,2026-05-06,base_plus_crowding,tanh_mlp_16_8,442,0.5042125,0.26066772715179315
6,2026-05-07,base_plus_crowding,tanh_mlp_16_8,442,0.47981622730719475,0.25469448470401224
6,2026-05-08,base_plus_crowding,tanh_mlp_16_8,442,0.4276923076923077,0.2637151281711434
6,2026-05-11,base_plus_crowding,tanh_mlp_16_8,442,0.4108925425719319,0.26013937655010455
6,2026-05-12,base_plus_crowding,tanh_mlp_16_8,442,0.39517150794481065,0.26333088133763527
6,2026-05-13,base_plus_crowding,tanh_mlp_16_8,442,0.4811037859814239,0.24984459456499622
6,2026-05-14,base_plus_crowding,tanh_mlp_16_8,442,0.4678227836720015,0.25143430760639585
6,2026-05-15,base_plus_crowding,tanh_mlp_16_8,442,0.529155055470845,0.23821034977156155
6,2026-05-18,base_plus_crowding,tanh_mlp_16_8,442,0.5872331010067485,0.23830652889910975
6,2026-05-19,base_plus_crowding,tanh_mlp_16_8,442,0.578014091171986,0.23671035540827323
6,2026-05-20,base_plus_crowding,tanh_mlp_16_8,442,0.6241950646298473,0.23809969955363647
6,2026-04-23,base_plus_crowding,tanh_mlp_16_8,2025,0.4894943277147524,0.2530368097943449
6,2026-04-24,base_plus_crowding,tanh_mlp_16_8,2025,0.46853170189098997,0.2542265204188824
6,2026-04-27,base_plus_crowding,tanh_mlp_16_8,2025,0.5556919642857142,0.25138579634431407
6,2026-04-28,base_plus_crowding,tanh_mlp_16_8,2025,0.5776478304854865,0.24693307131268127
6,2026-04-29,base_plus_crowding,tanh_mlp_16_8,2025,0.5452041572994032,0.24220344817966843
6,2026-04-30,base_plus_crowding,tanh_mlp_16_8,2025,0.6164696097824132,0.248774602571955
6,2026-05-01,base_plus_crowding,tanh_mlp_16_8,2025,0.5947084330818917,0.24945085003128437
6,2026-05-04,base_plus_crowding,tanh_mlp_16_8,2025,0.554688549549953,0.2509127872429122
6,2026-05-05,base_plus_crowding,tanh_mlp_16_8,2025,0.5504261363636364,0.2536944729374144
6,2026-05-06,base_plus_crowding,tanh_mlp_16_8,2025,0.47491249999999996,0.2617579414098632
6,2026-05-07,base_plus_crowding,tanh_mlp_16_8,2025,0.49284089388465147,0.2527294076330931
6,2026-05-08,base_plus_crowding,tanh_mlp_16_8,2025,0.42808302808302806,0.26470443543041106
6,2026-05-11,base_plus_crowding,tanh_mlp_16_8,2025,0.3854397217579837,0.2624430836457149
6,2026-05-12,base_plus_crowding,tanh_mlp_16_8,2025,0.413885692366705,0.2627196631414922
6,2026-05-13,base_plus_crowding,tanh_mlp_16_8,2025,0.4590572670402857,0.2521419245287279
6,2026-05-14,base_plus_crowding,tanh_mlp_16_8,2025,0.4469070311095127,0.252631113193553
6,2026-05-15,base_plus_crowding,tanh_mlp_16_8,2025,0.524883011725117,0.2403882387553532
6,2026-05-18,base_plus_crowding,tanh_mlp_16_8,2025,0.5851433909847451,0.23944982956968489
6,2026-05-19,base_plus_crowding,tanh_mlp_16_8,2025,0.5523686839476313,0.23936956506501142
6,2026-05-20,base_plus_crowding,tanh_mlp_16_8,2025,0.5953349001175088,0.24080359314930358
6,2026-04-23,base_plus_crowding,tanh_mlp_16_8,9001,0.4834720385782064,0.2541187763405855
6,2026-04-24,base_plus_crowding,tanh_mlp_16_8,9001,0.5073859844271413,0.25106108876383576
6,2026-04-27,base_plus_crowding,tanh_mlp_16_8,9001,0.5857254464285714,0.24790259718282148
6,2026-04-28,base_plus_crowding,tanh_mlp_16_8,9001,0.5608942646552011,0.24773824635912248
6,2026-04-29,base_plus_crowding,tanh_mlp_16_8,9001,0.5211101825586459,0.24597698096541193
6,2026-04-30,base_plus_crowding,tanh_mlp_16_8,9001,0.6183914763531739,0.24781607238268474
6,2026-05-01,base_plus_crowding,tanh_mlp_16_8,9001,0.559397443425629,0.25216946522546363
6,2026-05-04,base_plus_crowding,tanh_mlp_16_8,9001,0.4980184496887735,0.25422178566018727
6,2026-05-05,base_plus_crowding,tanh_mlp_16_8,9001,0.5326589992668622,0.25343976965572684
6,2026-05-06,base_plus_crowding,tanh_mlp_16_8,9001,0.48387499999999994,0.2627617664641344
6,2026-05-07,base_plus_crowding,tanh_mlp_16_8,9001,0.4533431464382889,0.25699971870468513
6,2026-05-08,base_plus_crowding,tanh_mlp_16_8,9001,0.39181929181929176,0.2675798126392719
6,2026-05-11,base_plus_crowding,tanh_mlp_16_8,9001,0.3619969284972221,0.2633440709102215
6,2026-05-12,base_plus_crowding,tanh_mlp_16_8,9001,0.37610861201194923,0.2644188607003587
6,2026-05-13,base_plus_crowding,tanh_mlp_16_8,9001,0.46096654275092935,0.25113603880565305
6,2026-05-14,base_plus_crowding,tanh_mlp_16_8,9001,0.4266880956662471,0.2538231519934926
6,2026-05-15,base_plus_crowding,tanh_mlp_16_8,9001,0.5296545559703454,0.23846493247111775
6,2026-05-18,base_plus_crowding,tanh_mlp_16_8,9001,0.5854752861058868,0.23937500709192402
6,2026-05-19,base_plus_crowding,tanh_mlp_16_8,9001,0.5497265892002734,0.2395531396201943
6,2026-05-20,base_plus_crowding,tanh_mlp_16_8,9001,0.6105170387779084,0.23917367925742436
6,2026-04-23,base_plus_regime,elastic_logistic_c1_l25,0,0.450771675240836,0.2519296875414626
6,2026-04-24,base_plus_regime,elastic_logistic_c1_l25,0,0.4516351501668521,0.25093240804996775
6,2026-04-27,base_plus_regime,elastic_logistic_c1_l25,0,0.47089285714285717,0.25297254718167583
6,2026-04-28,base_plus_regime,elastic_logistic_c1_l25,0,0.4718791341952841,0.25079283077083925
6,2026-04-29,base_plus_regime,elastic_logistic_c1_l25,0,0.5651549570969526,0.24351388253629178
6,2026-04-30,base_plus_regime,elastic_logistic_c1_l25,0,0.6364862434813883,0.2504249413691029
6,2026-05-01,base_plus_regime,elastic_logistic_c1_l25,0,0.5714350241654997,0.252310123113034
6,2026-05-04,base_plus_regime,elastic_logistic_c1_l25,0,0.5304845282342932,0.2521623222339212
6,2026-05-05,base_plus_regime,elastic_logistic_c1_l25,0,0.5380086143695015,0.2540644148505747
6,2026-05-06,base_plus_regime,elastic_logistic_c1_l25,0,0.45033749999999995,0.25924618685977463
6,2026-05-07,base_plus_regime,elastic_logistic_c1_l25,0,0.43350506267005673,0.2535982319146156
6,2026-05-08,base_plus_regime,elastic_logistic_c1_l25,0,0.45153846153846156,0.25889055617135737
6,2026-05-11,base_plus_regime,elastic_logistic_c1_l25,0,0.510637336826415,0.25331190845499774
6,2026-05-12,base_plus_regime,elastic_logistic_c1_l25,0,0.4974602178284572,0.2554615324495164
6,2026-05-13,base_plus_regime,elastic_logistic_c1_l25,0,0.5753883129864441,0.24632360770806042
6,2026-05-14,base_plus_regime,elastic_logistic_c1_l25,0,0.5890802014026255,0.24615639945934
6,2026-05-15,base_plus_regime,elastic_logistic_c1_l25,0,0.5891214049108786,0.2393351427024561
6,2026-05-18,base_plus_regime,elastic_logistic_c1_l25,0,0.6431266978893928,0.24029116489731148
6,2026-05-19,base_plus_regime,elastic_logistic_c1_l25,0,0.6584073820915926,0.2380988903219957
6,2026-05-20,base_plus_regime,elastic_logistic_c1_l25,0,0.6158284371327849,0.24284432334994524
6,2026-04-23,base_plus_regime,ridge_logistic_c01,0,0.4508050089445439,0.2519424593477465
6,2026-04-24,base_plus_regime,ridge_logistic_c01,0,0.45143492769744153,0.25094506926296334
6,2026-04-27,base_plus_regime,ridge_logistic_c01,0,0.47041294642857145,0.25298572759246357
6,2026-04-28,base_plus_regime,ridge_logistic_c01,0,0.4717679625573924,0.2507985479683945
6,2026-04-29,base_plus_regime,ridge_logistic_c01,0,0.5654256759142645,0.24350540836805165
6,2026-04-30,base_plus_regime,ridge_logistic_c01,0,0.6369919978421147,0.25040371928654553
6,2026-05-01,base_plus_regime,ridge_logistic_c01,0,0.5716721622476173,0.25229709115088395
6,2026-05-04,base_plus_regime,ridge_logistic_c01,0,0.5306188706282746,0.25215939388260755
6,2026-05-05,base_plus_regime,ridge_logistic_c01,0,0.5373671187683284,0.2540724268581631
6,2026-05-06,base_plus_regime,ridge_logistic_c01,0,0.44953750000000003,0.2592613626185889
6,2026-05-07,base_plus_regime,ridge_logistic_c01,0,0.4327467772871226,0.25361419444642547
6,2026-05-08,base_plus_regime,ridge_logistic_c01,0,0.4508180708180708,0.25891005247308563
6,2026-05-11,base_plus_regime,ridge_logistic_c01,0,0.5100953069244321,0.25331620944348393
6,2026-05-12,base_plus_regime,ridge_logistic_c01,0,0.4969836454301356,0.2554640002183199
6,2026-05-13,base_plus_regime,ridge_logistic_c01,0,0.5754332371208122,0.24631913902578792
6,2026-05-14,base_plus_regime,ridge_logistic_c01,0,0.5889902895162741,0.24615382572875585
6,2026-05-15,base_plus_regime,ridge_logistic_c01,0,0.5894763131605237,0.23932406683700075
6,2026-05-18,base_plus_regime,ridge_logistic_c01,0,0.643409423362958,0.24027234960461455
6,2026-05-19,base_plus_regime,ridge_logistic_c01,0,0.6588674483411325,0.23807748696730702
6,2026-05-20,base_plus_regime,ridge_logistic_c01,0,0.6162984723854289,0.24282342950423333
6,2026-04-23,base_plus_regime,tanh_mlp_16_8,442,0.4789719885776509,0.2529735366057336
6,2026-04-24,base_plus_regime,tanh_mlp_16_8,442,0.5059399332591769,0.24991311566272675
6,2026-04-27,base_plus_regime,tanh_mlp_16_8,442,0.5549888392857143,0.25003246840215826
6,2026-04-28,base_plus_regime,tanh_mlp_16_8,442,0.549399117297195,0.24875717772830305
6,2026-04-29,base_plus_regime,tanh_mlp_16_8,442,0.49353217434291835,0.24805161820039492
6,2026-04-30,base_plus_regime,tanh_mlp_16_8,442,0.6275287718036325,0.24768074410542734
6,2026-05-01,base_plus_regime,tanh_mlp_16_8,442,0.5920886218889742,0.2494675389170232
6,2026-05-04,base_plus_regime,tanh_mlp_16_8,442,0.5001343423939815,0.25345460419467336
6,2026-05-05,base_plus_regime,tanh_mlp_16_8,442,0.5342971041055719,0.2529616376063491
6,2026-05-06,base_plus_regime,tanh_mlp_16_8,442,0.45452499999999996,0.261564329585761
6,2026-05-07,base_plus_regime,tanh_mlp_16_8,442,0.4618292519737723,0.25530989965908335
6,2026-05-08,base_plus_regime,tanh_mlp_16_8,442,0.41042735042735046,0.2625375058594917
6,2026-05-11,base_plus_regime,tanh_mlp_16_8,442,0.4000293599530241,0.25842615376436673
6,2026-05-12,base_plus_regime,tanh_mlp_16_8,442,0.3806999802396811,0.26171758726458183
6,2026-05-13,base_plus_regime,tanh_mlp_16_8,442,0.46688529745392465,0.25151439115169455
6,2026-05-14,base_plus_regime,tanh_mlp_16_8,442,0.4627540010789426,0.25175882964159163
6,2026-05-15,base_plus_regime,tanh_mlp_16_8,442,0.5351096272148903,0.24061858705526087
6,2026-05-18,base_plus_regime,tanh_mlp_16_8,442,0.610650145665081,0.23955546316749737
6,2026-05-19,base_plus_regime,tanh_mlp_16_8,442,0.630671959619328,0.23789857142176024
6,2026-05-20,base_plus_regime,tanh_mlp_16_8,442,0.6420446533490012,0.23842660581508185
6,2026-04-23,base_plus_regime,tanh_mlp_16_8,2025,0.5074500827786976,0.25309862350832435
6,2026-04-24,base_plus_regime,tanh_mlp_16_8,2025,0.5112569521690767,0.25230972492208387
6,2026-04-27,base_plus_regime,tanh_mlp_16_8,2025,0.5718861607142857,0.25105421621180285
6,2026-04-28,base_plus_regime,tanh_mlp_16_8,2025,0.5860524063101021,0.24639166123670908
6,2026-04-29,base_plus_regime,tanh_mlp_16_8,2025,0.4996410033074777,0.24513505650082612
6,2026-04-30,base_plus_regime,tanh_mlp_16_8,2025,0.6059162021219204,0.2499992294930048
6,2026-05-01,base_plus_regime,tanh_mlp_16_8,2025,0.5862505081530331,0.2502470407208597
6,2026-05-04,base_plus_regime,tanh_mlp_16_8,2025,0.5219873718149658,0.2540224458548362
6,2026-05-05,base_plus_regime,tanh_mlp_16_8,2025,0.5528202895894428,0.2546467315747797
6,2026-05-06,base_plus_regime,tanh_mlp_16_8,2025,0.525125,0.26119718385529667
6,2026-05-07,base_plus_regime,tanh_mlp_16_8,2025,0.5110620455863331,0.25336221348040777
6,2026-05-08,base_plus_regime,tanh_mlp_16_8,2025,0.42423687423687423,0.26600689797881416
6,2026-05-11,base_plus_regime,tanh_mlp_16_8,2025,0.3805049911920141,0.26311537581156996
6,2026-05-12,base_plus_regime,tanh_mlp_16_8,2025,0.38595390033825017,0.26557389603967313
6,2026-05-13,base_plus_regime,tanh_mlp_16_8,2025,0.4431428924403913,0.2532108167814114
6,2026-05-14,base_plus_regime,tanh_mlp_16_8,2025,0.43845531379248337,0.2528414611901824
6,2026-05-15,base_plus_regime,tanh_mlp_16_8,2025,0.5014853567485147,0.240760396888522
6,2026-05-18,base_plus_regime,tanh_mlp_16_8,2025,0.5702941574166268,0.23947679282809237
6,2026-05-19,base_plus_regime,tanh_mlp_16_8,2025,0.552578999947421,0.23886532900762272
6,2026-05-20,base_plus_regime,tanh_mlp_16_8,2025,0.5854641598119859,0.24010253093305522
6,2026-04-23,base_plus_regime,tanh_mlp_16_8,9001,0.4981166457405082,0.25174255680634494
6,2026-04-24,base_plus_regime,tanh_mlp_16_8,9001,0.524916573971079,0.24948119060795107
6,2026-04-27,base_plus_regime,tanh_mlp_16_8,9001,0.5953794642857143,0.24924984487985616
6,2026-04-28,base_plus_regime,tanh_mlp_16_8,9001,0.5552467454503006,0.24838591408684796
6,2026-04-29,base_plus_regime,tanh_mlp_16_8,9001,0.5133299591567697,0.24549590593620166
6,2026-04-30,base_plus_regime,tanh_mlp_16_8,9001,0.6206167955403704,0.24882822613524613
6,2026-05-01,base_plus_regime,tanh_mlp_16_8,9001,0.5781765210714124,0.25127288300015305
6,2026-05-04,base_plus_regime,tanh_mlp_16_8,9001,0.5108929291119968,0.25268738980919403
6,2026-05-05,base_plus_regime,tanh_mlp_16_8,9001,0.5474363086510264,0.2527920120220665
6,2026-05-06,base_plus_regime,tanh_mlp_16_8,9001,0.48133750000000003,0.2603638209731947
6,2026-05-07,base_plus_regime,tanh_mlp_16_8,9001,0.45623132164681734,0.2548245027505803
6,2026-05-08,base_plus_regime,tanh_mlp_16_8,9001,0.3941025641025641,0.2632749069890346
6,2026-05-11,base_plus_regime,tanh_mlp_16_8,9001,0.3916166041826641,0.25879596074006356
6,2026-05-12,base_plus_regime,tanh_mlp_16_8,9001,0.38673268937940974,0.26160111267548825
6,2026-05-13,base_plus_regime,tanh_mlp_16_8,9001,0.4639989218207752,0.2508773270743357
6,2026-05-14,base_plus_regime,tanh_mlp_16_8,9001,0.4692501348678295,0.2506327006959815
6,2026-05-15,base_plus_regime,tanh_mlp_16_8,9001,0.5181397549818603,0.23968417349728882
6,2026-05-18,base_plus_regime,tanh_mlp_16_8,9001,0.5834347457314599,0.23973298070873444
6,2026-05-19,base_plus_regime,tanh_mlp_16_8,9001,0.5978100846521899,0.2377297689340573
6,2026-05-20,base_plus_regime,tanh_mlp_16_8,9001,0.6228202115158636,0.2394706431413259
6,2026-04-23,graph_survivors,elastic_logistic_c1_l25,0,0.4367604084489828,0.25224725487569355
6,2026-04-24,graph_survivors,elastic_logistic_c1_l25,0,0.4542714126807564,0.251054954789839
6,2026-04-27,graph_survivors,elastic_logistic_c1_l25,0,0.4899330357142857,0.2527685944164106
6,2026-04-28,graph_survivors,elastic_logistic_c1_l25,0,0.5032628875721227,0.25032193880938053
6,2026-04-29,graph_survivors,elastic_logistic_c1_l25,0,0.5782083122447298,0.24297791582648695
6,2026-04-30,graph_survivors,elastic_logistic_c1_l25,0,0.6440950368638735,0.2501904436283157
6,2026-05-01,graph_survivors,elastic_logistic_c1_l25,0,0.590033425177289,0.2517478141034448
6,2026-05-04,graph_survivors,elastic_logistic_c1_l25,0,0.5484976042273073,0.2517582262613603
6,2026-05-05,graph_survivors,elastic_logistic_c1_l25,0,0.5380888013196481,0.2539093811115018
6,2026-05-06,graph_survivors,elastic_logistic_c1_l25,0,0.46345000000000003,0.25919567951302513
6,2026-05-07,graph_survivors,elastic_logistic_c1_l25,0,0.44364155403898475,0.2535893777666525
6,2026-05-08,graph_survivors,elastic_logistic_c1_l25,0,0.45465201465201466,0.2592775059037111
6,2026-05-11,graph_survivors,elastic_logistic_c1_l25,0,0.473237273589593,0.2544480795254886
6,2026-05-12,graph_survivors,elastic_logistic_c1_l25,0,0.4805012146784299,0.2563113838350176
6,2026-05-13,graph_survivors,elastic_logistic_c1_l25,0,0.5706488168106111,0.24616851779949664
6,2026-05-14,graph_survivors,elastic_logistic_c1_l25,0,0.5582179464125157,0.2466170014899284
6,2026-05-15,graph_survivors,elastic_logistic_c1_l25,0,0.5677743309322257,0.23930458912121405
6,2026-05-18,graph_survivors,elastic_logistic_c1_l25,0,0.6383818268982557,0.2399730430589987
6,2026-05-19,graph_survivors,elastic_logistic_c1_l25,0,0.6632972290867027,0.23738217395882277
6,2026-05-20,graph_survivors,elastic_logistic_c1_l25,0,0.6198472385428908,0.24240598393814608
6,2026-04-23,graph_survivors,ridge_logistic_c01,0,0.43722708030089225,0.2522462412219772
6,2026-04-24,graph_survivors,ridge_logistic_c01,0,0.4543159065628476,0.2510536685426256
6,2026-04-27,graph_survivors,ridge_logistic_c01,0,0.4899330357142857,0.25277028765270626
6,2026-04-28,graph_survivors,ridge_logistic_c01,0,0.5030738957877066,0.2503236958067129
6,2026-04-29,graph_survivors,ridge_logistic_c01,0,0.5780435268776704,0.24297799612966506
6,2026-04-30,graph_survivors,ridge_logistic_c01,0,0.6437353893184679,0.2501966843906476
6,2026-05-01,graph_survivors,ridge_logistic_c01,0,0.5898866254121686,0.25175487640571703
6,2026-05-04,graph_survivors,ridge_logistic_c01,0,0.5481393578433568,0.25176160304481787
